sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
C1orf101__P1P2__primary__FWD__27	C1orf101__P1P2	1827.5	1700.2/1512.9	1827.5	1606.6	-0.18582	17537	2.4319e+06	0.33888	0.36735	0.63265	0.7347	1	False
GOLGA7B__P1P2__secondary__RVS__37	GOLGA7B__P1P2	1746.7	1857.5/2669.1	1746.7	2263.3	0.37358	3.2938e+05	2.3244e+06	0.33882	0.57969	0.42031	0.84063	1	True
MRGBP__P1P2__secondary__FWD__70	MRGBP__P1P2	1991.3	2474.2/2611.4	1991.3	2542.8	0.35256	9414.9	2.6498e+06	0.3388	0.58693	0.41307	0.82614	1	True
non-targeting_00206	negative_control__na	1832.9	1657.8/1563.9	1832.9	1610.8	-0.18619	4406.4	2.439e+06	0.33879	0.36738	0.63262	0.73477	1	False
MUT__P1P2__primary__RVS__402	MUT__P1P2	2336.8	2204.5/1810.7	2336.8	2007.6	-0.21893	77526	3.1095e+06	0.33871	0.36741	0.63259	0.73483	1	False
CCS_-_66361089.23-P1P2	CCS__P1P2	2082.7	1683.6/1929.7	2082.7	1806.6	-0.20506	30282	2.7714e+06	0.33867	0.36743	0.63257	0.73486	1	False
ANKRA2_-_72861077.23-P1P2	ANKRA2__P1P2	2187.9	2884.4/2646.5	2187.9	2765.5	0.3378	28310	2.9115e+06	0.33846	0.59171	0.40829	0.81657	1	True
TMEM229B__67981402__FWD__-21	TMEM229B__P1	1580.9	1202.5/1629.6	1580.9	1416	-0.15876	91174	2.1037e+06	0.3383	0.36757	0.63243	0.73513	1	False
GPR89B__147400326__RVS__83	GPR89B__147400326	1990.2	1464.7/2004.4	1990.2	1734.5	-0.19825	1.4564e+05	2.6483e+06	0.33824	0.36759	0.63241	0.73518	1	False
non-targeting_00713	negative_control__na	2235.8	3167.4/2471	2235.8	2819.2	0.33435	2.4251e+05	2.9751e+06	0.33822	0.59271	0.40729	0.81458	1	True
PPP4R2__P1P2__secondary__RVS__36	PPP4R2__P1P2	1679.8	1478/1507.3	1679.8	1492.6	-0.17029	428.04	2.2352e+06	0.33821	0.3676	0.6324	0.7352	1	False
ANAPC7_+_110841070.23-P1P2	ANAPC7__P1P2	1406.5	2046.4/1691.8	1406.5	1869.1	0.40996	62854	1.8717e+06	0.33813	0.56649	0.43351	0.86701	1	True
FBXL14__P1P2__primarysecondary__FWD__35	FBXL14__P1P2	2314.5	1569.5/2412.1	2314.5	1990.8	-0.21722	3.5492e+05	3.0798e+06	0.3381	0.36764	0.63236	0.73529	1	False
non-targeting_01236	negative_control__na	1600	1939.9/2246.7	1600	2093.3	0.38747	47081	2.1291e+06	0.33806	0.57426	0.42574	0.85148	1	True
TICAM2_-_114961498.23-P2	TICAM2__P2	1472.4	1140.1/1525.4	1472.4	1332.7	-0.14371	74210	1.9594e+06	0.33804	0.36767	0.63233	0.73533	1	False
AEN__P1P2__primary__FWD__246	AEN__P1P2	2048.7	1581.2/1980.6	2048.7	1780.9	-0.20197	79768	2.7261e+06	0.33792	0.36771	0.63229	0.73543	1	False
C19orf53__P1P2__primarysecondary__RVS__38	C19orf53__P1P2	1569.2	1646.9/2467.6	1569.2	2057.2	0.39047	3.3671e+05	2.0881e+06	0.33774	0.57297	0.42703	0.85406	1	True
SREK1IP1__P1P2__primary__RVS__52	SREK1IP1__P1P2	1823.3	1531.3/1678.3	1823.3	1604.8	-0.18408	10804	2.4262e+06	0.33773	0.36778	0.63222	0.73557	1	False
HEXIM2_-_43238502.23-P2	HEXIM2__P2	1818	1685.2/1516.3	1818	1600.8	-0.18346	14264	2.4192e+06	0.33761	0.36783	0.63217	0.73566	1	False
non-targeting_00949	negative_control__na	1749.9	1281.6/1814.1	1749.9	1547.9	-0.1769	1.418e+05	2.3286e+06	0.33758	0.36784	0.63216	0.73568	1	False
TCF7L1_+_85360923.23-P1P2	TCF7L1__P1P2	1353.4	1305.7/1177.7	1353.4	1241.7	-0.12412	8193.3	1.8009e+06	0.33757	0.36785	0.63215	0.73569	1	False
RAD17__P1P2__secondary__FWD__43	RAD17__P1P2	1963.6	1788.4/1640.9	1963.6	1714.6	-0.1955	10882	2.613e+06	0.33755	0.36785	0.63215	0.7357	1	False
non-targeting_00717	negative_control__na	1719.1	1469.7/1578.6	1719.1	1524.1	-0.17355	5932.2	2.2876e+06	0.33741	0.3679	0.6321	0.73581	1	False
ARHGEF2__P1P2__secondary__RVS__65	ARHGEF2__P1P2	1627.7	1294.1/1612.6	1627.7	1453.3	-0.16334	50719	2.1659e+06	0.33737	0.36792	0.63208	0.73584	1	False
non-targeting_00775	negative_control__na	1757.4	1338.2/1770	1757.4	1554.1	-0.17725	93222	2.3385e+06	0.33724	0.36797	0.63203	0.73594	1	False
non-targeting_00462	negative_control__na	1880.7	1587/1713.4	1880.7	1650.2	-0.18853	7981	2.5026e+06	0.33724	0.36797	0.63203	0.73594	1	False
ZNF787_-_56632602.23-P1P2	ZNF787__P1P2	1732.9	2040.6/2449.4	1732.9	2245	0.37332	83585	2.306e+06	0.33722	0.57854	0.42146	0.84292	1	True
PYGO2_+_154933889.23-P1P2	PYGO2__P1P2	1769.1	1466.3/1660.1	1769.1	1563.2	-0.17834	18777	2.3541e+06	0.33719	0.36799	0.63201	0.73597	1	False
PTPRF__P1P2__primarysecondary__FWD__31	PTPRF__P1P2	1837.1	2346/2382.6	1837.1	2364.3	0.36381	670.95	2.4446e+06	0.33719	0.58183	0.41817	0.83634	1	True
PRPF40A__P1P2__secondary__FWD__33	PRPF40A__P1P2	2049.7	1648.6/1917.2	2049.7	1782.9	-0.20111	36071	2.7276e+06	0.33709	0.36802	0.63198	0.73605	1	False
DCUN1D1_-_182698331.23-P1P2	DCUN1D1__P1P2	1697.8	1408.1/1608	1697.8	1508.1	-0.17089	19990	2.2593e+06	0.33706	0.36803	0.63197	0.73607	1	False
UBE3A__P1P2__primary__RVS__35	UBE3A__P1P2	1686.1	1511.3/1486.9	1686.1	1499.1	-0.16954	298	2.2437e+06	0.337	0.36806	0.63194	0.73612	1	False
TM9SF3_-_98346713.23-P1P2	TM9SF3__P1P2	1777.6	1607/1533.3	1777.6	1570.1	-0.1789	2714.9	2.3654e+06	0.33696	0.36807	0.63193	0.73614	1	False
STRADA_+_61819123.23-P1P2	STRADA__P1P2	1614.9	2343.5/1874.2	1614.9	2108.8	0.38478	1.1014e+05	2.1489e+06	0.33693	0.57432	0.42568	0.85137	1	True
PPP1R10_+_30584999.23-P1P2	PPP1R10__P1P2	1642.6	1399.8/1531	1642.6	1465.4	-0.16453	8615.5	2.1857e+06	0.33691	0.36809	0.63191	0.73618	1	False
ZZZ3_-_78148249.23-P1P2	ZZZ3__P1P2	1757.4	1532.9/1576.3	1757.4	1554.6	-0.17674	942.27	2.3385e+06	0.33681	0.36813	0.63187	0.73626	1	False
non-targeting_01261	negative_control__na	1673.4	1621.1/1357.8	1673.4	1489.5	-0.16787	34679	2.2268e+06	0.33678	0.36814	0.63186	0.73628	1	False
RPS13__P1P2__primarysecondary__RVS__13	RPS13__P1P2	1574.5	1254.1/1571.8	1574.5	1413	-0.15607	50457	2.0952e+06	0.33675	0.36815	0.63185	0.73631	1	False
KLHL5__P1P2__primary__RVS__352	KLHL5__P1P2	1620.2	2069.7/2159.5	1620.2	2114.6	0.38399	4035.3	2.156e+06	0.3367	0.57441	0.42559	0.85118	1	True
NAIP__70319713__RVS__71	NAIP__70319713	2069.9	2557.4/2699.7	2069.9	2628.5	0.34453	10129	2.7544e+06	0.33658	0.58805	0.41195	0.8239	1	True
PCDHGA12__140809932__FWD__72	PCDHGA12__P1P2	1730.8	1434.7/1634.1	1730.8	1534.4	-0.17365	19873	2.3031e+06	0.33647	0.36826	0.63174	0.73652	1	False
non-targeting_01861	negative_control__na	1372.5	1483/1032.8	1372.5	1257.9	-0.12573	1.0135e+05	1.8264e+06	0.33622	0.36835	0.63165	0.7367	1	False
CTNNB1_+_41241179.23-P1P2	CTNNB1__P1P2	1661.7	1463/1499.3	1661.7	1481.2	-0.1658	659.27	2.2112e+06	0.33614	0.36838	0.63162	0.73676	1	False
IFT46__P1P2__primary__FWD__46	IFT46__P1P2	2360.2	1676.9/2383.8	2360.2	2030.3	-0.21708	2.4982e+05	3.1407e+06	0.33608	0.3684	0.6316	0.73681	1	False
G0S2_-_209848817.23-P1P2	G0S2__P1P2	1658.5	1730.2/1227.5	1658.5	1478.9	-0.16529	1.2631e+05	2.2069e+06	0.33602	0.36843	0.63157	0.73686	1	False
STX7__P1P2__primarysecondary__RVS__51	STX7__P1P2	1619.2	1612.8/1284.2	1619.2	1448.5	-0.16059	54004	2.1546e+06	0.33592	0.36846	0.63154	0.73693	1	False
non-targeting_00864	negative_control__na	1449.1	1223.3/1411	1449.1	1317.2	-0.13757	17608	1.9282e+06	0.33588	0.36848	0.63152	0.73696	1	False
CHAMP1__P1P2__primary__RVS__69	CHAMP1__P1P2	1623.4	1559.6/1344.2	1623.4	1451.9	-0.16101	23191	2.1603e+06	0.33585	0.36849	0.63151	0.73698	1	False
UFM1_+_38924276.23-P1P2	UFM1__P1P2	1995.5	2375.1/2709.9	1995.5	2542.5	0.34933	56037	2.6554e+06	0.33567	0.58572	0.41428	0.82856	1	True
CAPG__P1__primarysecondary__FWD__69	CAPG__P1	2389.9	1867.5/2242.2	2389.9	2054.8	-0.21785	70211	3.1803e+06	0.3356	0.36859	0.63141	0.73717	1	False
SLX1A__30205037__FWD__9	SLX1A__30205037	1477.8	1346.5/1332.9	1477.8	1339.7	-0.14142	93.106	1.9664e+06	0.33554	0.36861	0.63139	0.73722	1	False
AK2_+_33502475.23-P1P2	AK2__P1P2	1905.1	1804.2/1539	1905.1	1671.6	-0.18857	35181	2.5352e+06	0.33553	0.36861	0.63139	0.73722	1	False
NSDHL_+_151999973.23-P1P2	NSDHL__P1P2	2202.8	2033.1/1779	2202.8	1906.1	-0.20866	32268	2.9313e+06	0.33552	0.36862	0.63138	0.73723	1	False
HNRNPUL1__P1P2__primary__RVS__57	HNRNPUL1__P1P2	1958.3	2514.1/2485.7	1958.3	2499.9	0.3521	403.93	2.6059e+06	0.33549	0.58463	0.41537	0.83075	1	True
non-targeting_01058	negative_control__na	1913.7	1989.8/1366.8	1913.7	1678.3	-0.1892	1.9405e+05	2.5465e+06	0.33548	0.36863	0.63137	0.73726	1	False
GPR137__P1__primarysecondary__FWD__185	GPR137__P1	1704.2	1980.7/2438.1	1704.2	2209.4	0.37434	1.0463e+05	2.2678e+06	0.33546	0.57682	0.42318	0.84636	1	True
non-targeting_00897	negative_control__na	1735	2092.2/2397.3	1735	2244.8	0.3714	46566	2.3088e+06	0.33545	0.57785	0.42215	0.8443	1	True
SPAG9__P1P2__primarysecondary__RVS__25	SPAG9__P1P2	1981.7	1652.8/1810.7	1981.7	1731.8	-0.19439	12480	2.637e+06	0.33542	0.36865	0.63135	0.73731	1	False
TCF7L1__P1P2__secondary__FWD__55	TCF7L1__P1P2	2067.8	1377.3/2221.8	2067.8	1799.6	-0.20035	3.566e+05	2.7516e+06	0.33538	0.36867	0.63133	0.73734	1	False
DET1_-_89089735.23-P1P2	DET1__P1P2	1505.4	1980.7/1979.5	1505.4	1980.1	0.39517	0.68753	2.0032e+06	0.33536	0.56943	0.43057	0.86114	1	True
BBC3_-_47734401.23-P1P2	BBC3__P1P2	1068.5	1343.2/1593.3	1068.5	1468.3	0.4582	31285	1.4218e+06	0.33529	0.54754	0.45246	0.90491	1	True
FAM115C__143317820__RVS__17	FAM115C__143317820	1372.5	1816.7/1834.5	1372.5	1825.6	0.4113	158.81	1.8264e+06	0.33527	0.5637	0.4363	0.87259	1	True
non-targeting_01665	negative_control__na	2244.3	1983.1/1895.7	2244.3	1939.4	-0.21054	3825.4	2.9865e+06	0.33521	0.36873	0.63127	0.73746	1	False
non-targeting_00081	negative_control__na	1449.1	1309.9/1326.1	1449.1	1318	-0.13669	130.84	1.9282e+06	0.33516	0.36875	0.63125	0.7375	1	False
BRAP_-_112123319.23-P1P2	BRAP__P1P2	1206.7	1031.1/1232.1	1206.7	1131.6	-0.092592	20195	1.6057e+06	0.33513	0.36876	0.63124	0.73753	1	False
TGFBR2_+_30648526.23-P1P2	TGFBR2__P1P2	2689.7	3098.3/3549	2689.7	3323.7	0.3052	1.0157e+05	3.5792e+06	0.33507	0.60021	0.39979	0.79958	1	True
CCR6_-_167525312.23-ENST00000400926.2	CCR6__ENST00000400926.2	1323.6	1638.6/1897.9	1323.6	1768.3	0.41759	33626	1.7613e+06	0.33506	0.56133	0.43867	0.87734	1	True
non-targeting_01870	negative_control__na	1513.9	2029.8/1948.9	1513.9	1989.3	0.39377	3268.2	2.0145e+06	0.33495	0.56959	0.43041	0.86082	1	True
PIGB__P1P2__secondary__RVS__75	PIGB__P1P2	1658.5	1377.3/1583.1	1658.5	1480.2	-0.16397	21183	2.2069e+06	0.33491	0.36885	0.63115	0.73769	1	False
MED25__P1P2__secondary__FWD__69	MED25__P1P2	2161.4	1883.3/1865.1	2161.4	1874.2	-0.20557	165.25	2.8761e+06	0.33486	0.36887	0.63113	0.73773	1	False
ADAMTS16__P2__primarysecondary__RVS__72	ADAMTS16__P2	1717	1617.8/1433.7	1717	1525.7	-0.17026	16957	2.2848e+06	0.33483	0.36888	0.63112	0.73776	1	False
FAM178A__P1P2__primary__FWD__43	FAM178A__P1P2	1622.4	2241.1/1987.4	1622.4	2114.3	0.38187	32189	2.1588e+06	0.3348	0.57366	0.42634	0.85269	1	True
CMC2__P1P2__secondary__FWD__58	CMC2__P1P2	1633	1577/1344.2	1633	1460.6	-0.16084	27108	2.173e+06	0.33476	0.3689	0.6311	0.7378	1	False
SMURF2_+_62658448.23-P1P2	SMURF2__P1P2	1804.1	1764.3/1423.5	1804.1	1593.9	-0.17868	58079	2.4008e+06	0.33463	0.36895	0.63105	0.7379	1	False
SMN1__70220656__FWD__11	SMN1__70220656	2300.6	1759.3/2211.6	2300.6	1985.5	-0.21246	1.0231e+05	3.0614e+06	0.3344	0.36904	0.63096	0.73808	1	False
non-targeting_01075	negative_control__na	1520.3	1937.4/2054.2	1520.3	1995.8	0.39239	6826	2.023e+06	0.33431	0.56956	0.43044	0.86087	1	True
TAF4__P1P2__primary__RVS__-151	TAF4__P1P2	1659.6	1484.7/1478.9	1659.6	1481.8	-0.16335	16.299	2.2084e+06	0.33429	0.36908	0.63092	0.73816	1	False
HCN2__P1P2__secondary__RVS__78	HCN2__P1P2	1763.8	1449.7/1676	1763.8	1562.8	-0.17436	25603	2.347e+06	0.33427	0.36909	0.63091	0.73818	1	False
non-targeting_00177	negative_control__na	1589.4	1412.3/1442.7	1589.4	1427.5	-0.1549	463.75	2.115e+06	0.33423	0.3691	0.6309	0.73821	1	False
non-targeting_01472	negative_control__na	2383.6	2276.1/1827.7	2383.6	2051.9	-0.21605	1.0051e+05	3.1718e+06	0.33421	0.36911	0.63089	0.73822	1	False
PTPN20A__46639859__RVS__67	PTPN20A__46639859	1658.5	1622.8/1339.7	1658.5	1481.2	-0.16298	40085	2.2069e+06	0.33408	0.36916	0.63084	0.73832	1	False
RTKN2__P1P2__primary__FWD__71	RTKN2__P1P2	1351.3	1630.3/1968.2	1351.3	1799.2	0.41281	57075	1.7981e+06	0.33408	0.56219	0.43781	0.87562	1	True
non-targeting_01501	negative_control__na	1878.6	1552.1/1754.1	1878.6	1653.1	-0.18436	20414	2.4998e+06	0.33381	0.36926	0.63074	0.73852	1	False
ZBTB4__P1__primarysecondary__RVS__3	ZBTB4__P1	1768	1647.8/1485.7	1768	1566.8	-0.17424	13126	2.3527e+06	0.3338	0.36927	0.63073	0.73853	1	False
NONO__P1P2__secondary__FWD__85	NONO__P1P2	1302.3	1124.3/1288.7	1302.3	1206.5	-0.11019	13512	1.733e+06	0.33379	0.36927	0.63073	0.73854	1	False
non-targeting_01782	negative_control__na	2405.9	2176.2/1964.8	2405.9	2070.5	-0.2165	22358	3.2015e+06	0.33375	0.36928	0.63072	0.73857	1	False
FNIP1_-_131132440.23-P1P2	FNIP1__P1P2	1697.8	1676.9/1347.6	1697.8	1512.2	-0.1669	54223	2.2593e+06	0.33372	0.3693	0.6307	0.73859	1	False
non-targeting_00415	negative_control__na	1505.4	1275.8/1450.6	1505.4	1363.2	-0.14305	15289	2.0032e+06	0.33364	0.36933	0.63067	0.73865	1	False
DNMT1__P1P2__primary__FWD__31	DNMT1__P1P2	2024.2	1760.9/1774.5	2024.2	1767.7	-0.19536	91.95	2.6936e+06	0.3336	0.36934	0.63066	0.73868	1	False
ATP1A1_+_116916694.23-P1P2	ATP1A1__P1P2	1691.5	1693.5/1321.5	1691.5	1507.5	-0.16597	69192	2.2508e+06	0.33351	0.36937	0.63063	0.73875	1	False
CUL3__P1P2__primary__RVS__64	CUL3__P1P2	1718	1499.6/1557.1	1718	1528.4	-0.16867	1650.1	2.2862e+06	0.33339	0.36942	0.63058	0.73884	1	False
HSPA4_-_132388177.23-P1P2	HSPA4__P1P2	1836	1909.1/1331.7	1836	1620.4	-0.18014	1.6667e+05	2.4432e+06	0.33338	0.36942	0.63058	0.73885	1	False
ZMYM4__P1P2__secondary__FWD__74	ZMYM4__P1P2	1680.8	1389.8/1609.2	1680.8	1499.5	-0.1646	24066	2.2367e+06	0.33335	0.36944	0.63056	0.73887	1	False
GNPNAT1_-_53258340.23-P1P2	GNPNAT1__P1P2	1913.7	1430.6/1931.9	1913.7	1681.2	-0.1867	1.2568e+05	2.5465e+06	0.33332	0.36945	0.63055	0.73889	1	False
non-targeting_01504	negative_control__na	1832.9	1171.7/2064.4	1832.9	1618.1	-0.17971	3.9842e+05	2.439e+06	0.33325	0.36947	0.63053	0.73894	1	False
CYLD__P1P2__secondary__FWD__39	CYLD__P1P2	1572.4	1324.9/1506.1	1572.4	1415.5	-0.15154	16426	2.0924e+06	0.33323	0.36948	0.63052	0.73896	1	False
THAP2__P1__primarysecondary__RVS__79	THAP2__P1	1719.1	1379.8/1679.4	1719.1	1529.6	-0.1684	44876	2.2876e+06	0.33307	0.36954	0.63046	0.73908	1	False
ZNF286A__15602675__RVS__60	ZNF286A__15602675	1403.3	1193.4/1377	1403.3	1285.2	-0.12678	16863	1.8674e+06	0.33294	0.36959	0.63041	0.73918	1	False
CD8B__87088218__FWD__118	CD8B__87088218	1233.2	1250/1058.8	1233.2	1154.4	-0.095239	18270	1.6411e+06	0.33276	0.36966	0.63034	0.73931	1	False
non-targeting_00532	negative_control__na	1875.4	2145.4/2656.7	1875.4	2401	0.35631	1.3068e+05	2.4955e+06	0.33276	0.58108	0.41892	0.83783	1	True
CENPQ__P1P2__secondary__RVS__433	CENPQ__P1P2	2486.7	2261.9/2012.3	2486.7	2137.1	-0.21846	31155	3.309e+06	0.33259	0.36972	0.63028	0.73945	1	False
OBFC1_-_105677919.23-P1P2	OBFC1__P1P2	2409.1	2393.4/1756.4	2409.1	2074.9	-0.21534	2.0291e+05	3.2057e+06	0.33256	0.36973	0.63027	0.73947	1	False
non-targeting_00025	negative_control__na	2385.7	2141.3/1971.6	2385.7	2056.4	-0.21418	14402	3.1746e+06	0.33242	0.36979	0.63021	0.73958	1	False
TPI1__P1P2__secondary__FWD__56	TPI1__P1P2	2150.7	2060.5/1678.3	2150.7	1869.4	-0.20215	73073	2.862e+06	0.33238	0.3698	0.6302	0.7396	1	False
XRCC1_+_44079225.23-P1P2	XRCC1__P1P2	1739.3	1707.7/1385	1739.3	1546.3	-0.16956	52078	2.3145e+06	0.33228	0.36984	0.63016	0.73968	1	False
non-targeting_00890	negative_control__na	1693.6	1380.6/1640.9	1693.6	1510.8	-0.1647	33866	2.2536e+06	0.33225	0.36985	0.63015	0.7397	1	False
BMS1__P1P2__secondary__FWD__73	BMS1__P1P2	1678.7	1532.1/1466.5	1678.7	1499.3	-0.16296	2151.8	2.2338e+06	0.33216	0.36988	0.63012	0.73976	1	False
RBX1_-_41347864.23-P1P2	RBX1__P1P2	1753.1	2425.9/2095	1753.1	2260.4	0.36649	54746	2.3329e+06	0.33215	0.57702	0.42298	0.84597	1	True
non-targeting_00317	negative_control__na	2504.8	2331/1973.8	2504.8	2152.4	-0.21862	63794	3.3331e+06	0.33212	0.3699	0.6301	0.7398	1	False
non-targeting_01060	negative_control__na	2057.2	1845.8/1746.2	2057.2	1796	-0.19576	4963.5	2.7375e+06	0.33196	0.36996	0.63004	0.73992	1	False
RBM47_-_40632456.23-P1P2	RBM47__P1P2	1792.5	2636.4/1973.8	1792.5	2305.1	0.36273	2.1953e+05	2.3852e+06	0.33195	0.5782	0.4218	0.84361	1	True
EVI5__P1P2__secondary__FWD__-25	EVI5__P1P2	1863.7	1549.6/1738.3	1863.7	1643.9	-0.18091	17805	2.48e+06	0.33195	0.36996	0.63004	0.73993	1	False
KIFAP3_+_170043440.23-P1P2	KIFAP3__P1P2	2383.6	3215.6/2733.7	2383.6	2974.7	0.31949	1.1615e+05	3.1718e+06	0.3319	0.59325	0.40675	0.81349	1	True
GNE__P1P2__primarysecondary__FWD__50	GNE__P1P2	1622.4	2092.2/2127.8	1622.4	2110	0.37895	635.8	2.1588e+06	0.33189	0.57239	0.42761	0.85522	1	True
WNT7A__13920775__RVS__66	WNT7A__P1P2	1678.7	1620.3/1379.3	1678.7	1499.8	-0.16247	29044	2.2338e+06	0.33175	0.37004	0.62996	0.74007	1	False
CD22__P1P2__primarysecondary__RVS__4	CD22__P1P2	1811.6	1353.2/1853.8	1811.6	1603.5	-0.17595	1.2531e+05	2.4107e+06	0.33171	0.37005	0.62995	0.74011	1	False
NSDHL__P1P2__primary__FWD__62	NSDHL__P1P2	1564.9	1089.4/1733.7	1564.9	1411.6	-0.14873	2.0762e+05	2.0825e+06	0.33169	0.37006	0.62994	0.74012	1	False
INPPL1_+_71934965.23-P1P2	INPPL1__P1P2	1547.9	1662.7/2384.9	1547.9	2023.8	0.38652	2.6074e+05	2.0598e+06	0.33158	0.56945	0.43055	0.8611	1	True
non-targeting_01616	negative_control__na	2201.8	2102.2/1720.2	2201.8	1911.2	-0.20412	72962	2.9299e+06	0.33151	0.37013	0.62987	0.74026	1	False
OXR1__all__secondary__RVS__38	OXR1__ENST00000312046.6	1831.8	1718.5/1520.8	1831.8	1619.7	-0.17745	19535	2.4375e+06	0.3314	0.37017	0.62983	0.74034	1	False
GHITM__P1P2__primary__FWD__65	GHITM__P1P2	1806.3	1593.7/1605.8	1806.3	1599.7	-0.17509	73.243	2.4036e+06	0.3314	0.37017	0.62983	0.74034	1	False
PKMYT1_-_3029976.23-P1P2	PKMYT1__P1P2	1683	1483/1524.2	1683	1503.6	-0.16245	850.86	2.2395e+06	0.33134	0.37019	0.62981	0.74039	1	False
non-targeting_01442	negative_control__na	1301.3	1236.7/1180	1301.3	1208.3	-0.10684	1605.9	1.7316e+06	0.33127	0.37022	0.62978	0.74044	1	False
PIP4K2C__P1P2__primary__FWD__72	PIP4K2C__P1P2	1631.9	1526.3/1401.9	1631.9	1464.1	-0.15645	7728.3	2.1716e+06	0.33121	0.37024	0.62976	0.74049	1	False
GMPR2__P1P2__secondary__RVS__40	GMPR2__P1P2	2012.5	1705.2/1818.7	2012.5	1761.9	-0.19175	6439.2	2.678e+06	0.33116	0.37026	0.62974	0.74053	1	False
WDR7_+_54318673.23-P1P2	WDR7__P1P2	1388.5	1500.5/1050.9	1388.5	1275.7	-0.12213	1.0106e+05	1.8476e+06	0.33116	0.37026	0.62974	0.74053	1	False
TCF7L1_+_85360989.23-P1P2	TCF7L1__P1P2	2131.6	1770.1/1942.1	2131.6	1856.1	-0.19955	14793	2.8365e+06	0.33109	0.37029	0.62971	0.74057	1	False
non-targeting_01392	negative_control__na	2077.4	2029.8/1596.7	2077.4	1813.2	-0.1961	93759	2.7643e+06	0.33107	0.37029	0.62971	0.74059	1	False
non-targeting_00374	negative_control__na	2055.1	1885.8/1705.4	2055.1	1795.6	-0.1946	16263	2.7346e+06	0.33107	0.3703	0.6297	0.74059	1	False
GGCT_-_30544407.23-P1P2	GGCT__P1P2	2129.5	1877.5/1832.3	2129.5	1854.9	-0.19908	1021.3	2.8337e+06	0.33079	0.3704	0.6296	0.7408	1	False
FAF1_-_51425795.23-P1P2	FAF1__P1P2	1377.8	1618.6/2032.7	1377.8	1825.7	0.40577	85723	1.8335e+06	0.33074	0.56192	0.43808	0.87616	1	True
PTPN20B__48826780__RVS__54	PTPN20B__48826780	2838.6	2440.9/2409.8	2838.6	2425.3	-0.2269	482.4	3.7773e+06	0.33071	0.37043	0.62957	0.74087	1	False
HAX1_-_154245179.23-P1P2	HAX1__P1P2	1273.6	1219.2/1156.2	1273.6	1187.7	-0.10071	1983	1.6948e+06	0.33062	0.37047	0.62953	0.74093	1	False
BRAP_+_112123741.23-P1P2	BRAP__P1P2	1574.5	1792.6/2313.5	1574.5	2053.1	0.38266	1.3571e+05	2.0952e+06	0.33061	0.57005	0.42995	0.85991	1	True
FAM60A__P1P2__secondary__RVS__97	FAM60A__P1P2	1803.1	1877.5/1319.3	1803.1	1598.4	-0.17377	1.5578e+05	2.3993e+06	0.33053	0.3705	0.6295	0.741	1	False
non-targeting_01256	negative_control__na	2208.1	1833.4/2002.1	2208.1	1917.7	-0.20333	14243	2.9384e+06	0.33049	0.37052	0.62948	0.74103	1	False
SF3A2_-_2243509.23-P2	SF3A2__P2	2007.2	1412.3/2105.2	2007.2	1758.7	-0.19057	2.4007e+05	2.671e+06	0.33046	0.37053	0.62947	0.74105	1	False
non-targeting_01361	negative_control__na	1473.5	1128.5/1556	1473.5	1342.2	-0.13455	91370	1.9608e+06	0.33043	0.37054	0.62946	0.74107	1	False
HSPA14__P1P2__secondary__RVS__26	HSPA14__P1P2	1722.3	1513.8/1557.1	1722.3	1535.4	-0.16558	937.48	2.2918e+06	0.3304	0.37055	0.62945	0.74109	1	False
MED13_+_60142607.23-P1P2	MED13__P1P2	1658.5	2477.5/1820.9	1658.5	2149.2	0.37373	2.1552e+05	2.2069e+06	0.33032	0.573	0.427	0.854	1	True
BOLA2__29465484__FWD__38	BOLA2__29465484	2206	1668.6/2164.1	2206	1916.3	-0.20301	1.2276e+05	2.9355e+06	0.33031	0.37058	0.62942	0.74117	1	False
non-targeting_00505	negative_control__na	2212.4	2040.6/1802.8	2212.4	1921.7	-0.20313	28262	2.944e+06	0.3301	0.37066	0.62934	0.74132	1	False
ZBTB2_-_151712826.23-P1P2	ZBTB2__P1P2	1744.6	1735.2/1371.4	1744.6	1553.3	-0.16751	66169	2.3215e+06	0.33008	0.37067	0.62933	0.74134	1	False
ANKRD49_-_94227163.23-P1P2	ANKRD49__P1P2	1663.8	1481.3/1499.3	1663.8	1490.3	-0.15876	162.06	2.214e+06	0.33005	0.37068	0.62932	0.74137	1	False
ZC3H14_+_89029776.23-P1P2	ZC3H14__P1P2	2157.1	1724.3/2031.6	2157.1	1878	-0.19984	47198	2.8704e+06	0.32998	0.37071	0.62929	0.74141	1	False
non-targeting_00953	negative_control__na	1754.2	1706.9/1415.5	1754.2	1561.2	-0.16805	42435	2.3343e+06	0.32972	0.37081	0.62919	0.74161	1	False
ENY2_-_110346811.23-P1P2	ENY2__P1P2	1846.7	1694.4/1572.9	1846.7	1633.7	-0.17672	7373.1	2.4574e+06	0.32964	0.37084	0.62916	0.74167	1	False
non-targeting_00769	negative_control__na	2316.6	1999.8/2011.2	2316.6	2005.5	-0.20795	64.918	3.0827e+06	0.32961	0.37085	0.62915	0.74169	1	False
UBA3_+_69129500.23-P1P2	UBA3__P1P2	2067.8	1855.8/1759.8	2067.8	1807.8	-0.19376	4611.1	2.7516e+06	0.32957	0.37086	0.62914	0.74172	1	False
