sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
TCTN2__P1P2__secondary__RVS__35	TCTN2__P1P2	2230.6	1927.2/1458	2230.6	1692.6	-0.398	1.1007e+05	2.0696e+08	1.3842	0.083141	0.91686	0.16628	0.33636	False
non-targeting_01820	negative_control__na	2108.9	1392.1/1771.3	2108.9	1581.7	-0.41482	71895	1.8006e+08	1.3841	0.083158	0.91684	0.16632	0.33636	False
RAD9A__P1P2__primarysecondary__RVS__65	RAD9A__P1P2	2984.9	2107.8/2713.7	2984.9	2410.7	-0.30809	1.8359e+05	4.2666e+08	1.3841	0.083168	0.91683	0.16634	0.33636	False
non-targeting_00435	negative_control__na	2863.3	2189.6/2395.4	2863.3	2292.5	-0.32059	21170	3.8478e+08	1.3839	0.083187	0.91681	0.16637	0.33636	False
FUT7__139925746__FWD__47	FUT7__P1P2	2796.3	2009/2446.6	2796.3	2227.8	-0.32776	95723	3.6282e+08	1.3839	0.083194	0.91681	0.16639	0.33636	False
non-targeting_00295	negative_control__na	2467.4	1872.2/1957.3	2467.4	1914.7	-0.36567	3619.4	2.659e+08	1.3837	0.083226	0.91677	0.16645	0.33636	False
PRCP_-_82611391.23-P1	PRCP__P1	2281.7	1924.9/1559.1	2281.7	1742	-0.38916	66918	2.1894e+08	1.3835	0.083253	0.91675	0.16651	0.33636	False
CNKSR3__P1P2__secondary__FWD__27	CNKSR3__P1P2	2232.7	1636.6/1757.6	2232.7	1697.1	-0.39554	7311.5	2.0746e+08	1.3834	0.083267	0.91673	0.16653	0.33636	False
GNPNAT1_-_53258297.23-P1P2	GNPNAT1__P1P2	2315.5	1969.8/1577.8	2315.5	1773.8	-0.3843	76825	2.2709e+08	1.3834	0.083273	0.91673	0.16655	0.33636	False
non-targeting_01779	negative_control__na	2485.4	2024.8/1841.2	2485.4	1933	-0.36248	16848	2.7074e+08	1.3833	0.083282	0.91672	0.16656	0.33636	False
non-targeting_00287	negative_control__na	3102.9	2573.3/2489	3102.9	2531.2	-0.29373	3549.1	4.698e+08	1.3832	0.083306	0.91669	0.16661	0.33636	False
C19orf70__P1P2__primarysecondary__FWD__57	C19orf70__P1P2	2618.5	2009/2110.8	2618.5	2059.9	-0.34601	5177.9	3.0821e+08	1.3832	0.083307	0.91669	0.16661	0.33636	False
LUZP1_+_23495242.23-P1P2	LUZP1__P1P2	2499	1395.5/2497.8	2499	1946.6	-0.36025	6.0755e+05	2.7445e+08	1.3831	0.083313	0.91669	0.16663	0.33636	False
PRSS40A__131328218__FWD__18	PRSS40A__131328218	2930.9	2652.9/2072.1	2930.9	2362.5	-0.3109	1.6867e+05	4.0776e+08	1.383	0.083331	0.91667	0.16666	0.33636	False
PNKP__P1P2__primary__FWD__27	PNKP__P1P2	2979.9	2288.4/2532.7	2979.9	2410.5	-0.30577	29856	4.2488e+08	1.383	0.083333	0.91667	0.16667	0.33636	False
SPECC1L__P1P2__primary__FWD__97	SPECC1L__P1P2	2594.1	1987.7/2087.1	2594.1	2037.4	-0.34832	4936.2	3.011e+08	1.3829	0.083341	0.91666	0.16668	0.33636	False
LCOR_-_98592076.23-P1P2	LCOR__P1P2	2406.2	1821.7/1898.6	2406.2	1860.2	-0.37115	2956.1	2.4982e+08	1.3829	0.083354	0.91665	0.16671	0.33636	False
COPE__P1P2__primarysecondary__FWD__185	COPE__P1P2	2257.9	1369.7/2074.6	2257.9	1722.1	-0.3906	2.4848e+05	2.1332e+08	1.3829	0.083354	0.91665	0.16671	0.33636	False
CNTD2__40731798__FWD__57	CNTD2__P1	2580.4	1580.5/2469.1	2580.4	2024.8	-0.34965	3.9474e+05	2.9718e+08	1.3828	0.083358	0.91664	0.16672	0.33636	False
non-targeting_00724	negative_control__na	1882.9	1057.8/1706.4	1882.9	1382.1	-0.44584	2.1032e+05	1.3588e+08	1.3828	0.083358	0.91664	0.16672	0.33636	False
RBL1_-_35724218.23-P1P2	RBL1__P1P2	3603.2	2993.9/3080.7	3603.2	3037.3	-0.24639	3764.6	6.8097e+08	1.3828	0.083365	0.91663	0.16673	0.33636	False
MAZ__P1P2__primary__RVS__1	MAZ__P1P2	2543.7	2149.3/1831.2	2543.7	1990.2	-0.35382	50583	2.8679e+08	1.3827	0.083371	0.91663	0.16674	0.33636	False
XKR8__P1P2__primary__RVS__26	XKR8__P1P2	2562.4	2546.4/1470.5	2562.4	2008.4	-0.35128	5.7879e+05	2.9206e+08	1.3826	0.083388	0.91661	0.16678	0.33636	False
MSI1__P1P2__primary__RVS__-156	MSI1__P1P2	1964.3	1536.8/1374.3	1964.3	1455.6	-0.43215	13196	1.5092e+08	1.3825	0.083408	0.91659	0.16682	0.33636	False
INPP4A_-_99061720.23-P1P2	INPP4A__P1P2	1766.3	797.56/1762.5	1766.3	1280.1	-0.46423	4.656e+05	1.1593e+08	1.3825	0.083415	0.91658	0.16683	0.33636	False
NDE1__P1__primarysecondary__FWD__-17	NDE1__P1	2579.7	2249.1/1803.7	2579.7	2026.4	-0.3481	99174	2.9697e+08	1.3822	0.083453	0.91655	0.16691	0.33636	False
ROR1__P1P2__secondary__FWD__62	ROR1__P1P2	2818.6	2574.4/1938.6	2818.6	2256.5	-0.32079	2.0216e+05	3.7006e+08	1.3822	0.083456	0.91654	0.16691	0.33636	False
CORO1B__67206891__FWD__48	CORO1B__67206891	3222.4	2723.6/2587.6	3222.4	2655.6	-0.279	9241.5	5.1602e+08	1.382	0.083483	0.91652	0.16697	0.33636	False
ATP6V0E1_-_172410828.23-P1P2	ATP6V0E1__P1P2	2466.7	1822.8/2018.4	2466.7	1920.6	-0.36081	19130	2.6571e+08	1.3818	0.083513	0.91649	0.16703	0.33636	False
non-targeting_01782	negative_control__na	3061.2	2461.1/2531.5	3061.2	2496.3	-0.2942	2475.6	4.5426e+08	1.3818	0.083522	0.91648	0.16704	0.33636	False
PIH1D1__P1P2__secondary__FWD__-4	PIH1D1__P1P2	2784.8	2248/2203.2	2784.8	2225.6	-0.32326	1003.4	3.5912e+08	1.3817	0.083529	0.91647	0.16706	0.33636	False
TPI1__P1P2__secondary__FWD__56	TPI1__P1P2	2856.1	2018/2572.7	2856.1	2295.3	-0.31519	1.5382e+05	3.8238e+08	1.3816	0.083546	0.91645	0.16709	0.33636	False
PURB_+_44924712.23-P1P2	PURB__P1P2	2483.9	1903.6/1972.3	2483.9	1937.9	-0.35795	2356.5	2.7035e+08	1.3815	0.083555	0.91644	0.16711	0.33636	False
EIF4A1_-_7476620.23-P1P2	EIF4A1__P1P2	2728.7	29482/27014	2728.7	28248	3.3714	3.0457e+06	3.4141e+08	1.3811	0.85032	0.14968	0.29935	0.35504	True
PTPN20B__48806138__RVS__-1	PTPN20B__48806138	3051.1	2397.2/2582.7	3051.1	2489.9	-0.29313	17202	4.5056e+08	1.381	0.083643	0.91636	0.16729	0.33636	False
non-targeting_00463	negative_control__na	2995	2822.3/2048.4	2995	2435.4	-0.2983	2.9947e+05	4.3025e+08	1.3808	0.083676	0.91632	0.16735	0.33636	False
TMEM198_+_220408814.23-P1P2	TMEM198__P1P2	2378.8	1702.8/1982.2	2378.8	1842.5	-0.3684	39040	2.4283e+08	1.3805	0.083718	0.91628	0.16744	0.33636	False
non-targeting_00304	negative_control__na	2630	2269.3/1893.6	2630	2081.5	-0.33735	70567	3.1159e+08	1.3804	0.083732	0.91627	0.16746	0.33636	False
SCYL1__P1P2__secondary__FWD__52	SCYL1__P1P2	2862.5	2406.1/2208.2	2862.5	2307.2	-0.31105	19596	3.8454e+08	1.3803	0.083746	0.91625	0.16749	0.33636	False
CDC42EP5_+_54984398.23-P1P2	CDC42EP5__P1P2	2659.6	2390.4/1830	2659.6	2110.2	-0.33367	1.5707e+05	3.2034e+08	1.3803	0.083747	0.91625	0.16749	0.33636	False
MTCH2__P1P2__secondary__RVS__53	MTCH2__P1P2	2668.2	1827.3/2410.4	2668.2	2118.9	-0.33244	1.6999e+05	3.2293e+08	1.3802	0.083761	0.91624	0.16752	0.33636	False
TUFM__28856875__RVS__94	TUFM__28856875	2742.3	1662.4/2718.7	2742.3	2190.6	-0.32396	5.5787e+05	3.4568e+08	1.3802	0.083764	0.91624	0.16753	0.33636	False
TAF4_-_60640925.23-P1P2	TAF4__P1P2	2381	2276/1415.5	2381	1845.8	-0.36717	3.7022e+05	2.4338e+08	1.3801	0.083773	0.91623	0.16755	0.33636	False
RYR3_-_33603208.23-P1P2	RYR3__P1P2	2305.4	1810.5/1741.3	2305.4	1775.9	-0.37629	2392.4	2.2464e+08	1.3798	0.083817	0.91618	0.16763	0.33636	False
non-targeting_01556	negative_control__na	3043.9	2826.8/2149.5	3043.9	2488.2	-0.29075	2.2936e+05	4.4792e+08	1.3798	0.083824	0.91618	0.16765	0.33636	False
ZC3H4_-_47615124.23-P1	ZC3H4__P1	2270.2	2015.8/1471.7	2270.2	1743.7	-0.38042	1.4801e+05	2.162e+08	1.3796	0.083851	0.91615	0.1677	0.33636	False
GGCT__P1P2__primary__FWD__57	GGCT__P1P2	2518.5	2135.8/1820	2518.5	1977.9	-0.34844	49877	2.7979e+08	1.3796	0.083862	0.91614	0.16772	0.33636	False
HEXIM1__P1P2__secondary__FWD__48	HEXIM1__P1P2	3654.3	3691.7/2526.5	3654.3	3109.1	-0.23303	6.7883e+05	7.0521e+08	1.3794	0.083888	0.91611	0.16778	0.33636	False
SHCBP1__P1P2__primarysecondary__RVS__39	SHCBP1__P1P2	3508.2	3083.7/2834.8	3508.2	2959.2	-0.24541	30970	6.3725e+08	1.3793	0.083905	0.91609	0.16781	0.33636	False
GATA3_-_8097216.23-P1P2	GATA3__P1P2	2689.1	2083.1/2203.2	2689.1	2143.1	-0.32725	7212	3.2924e+08	1.3792	0.083924	0.91608	0.16785	0.33636	False
POC1B__P1P2__secondary__RVS__53	POC1B__P1P2	2777.6	2025.9/2432.9	2777.6	2229.4	-0.31708	82820	3.5682e+08	1.3791	0.083936	0.91606	0.16787	0.33636	False
non-targeting_00508	negative_control__na	2494.7	1487.4/2426.6	2494.7	1957	-0.35006	4.4104e+05	2.7328e+08	1.3791	0.083937	0.91606	0.16787	0.33636	False
non-targeting_00656	negative_control__na	2417	1894.6/1872.4	2417	1883.5	-0.35962	247.22	2.5262e+08	1.379	0.083946	0.91605	0.16789	0.33636	False
BCLAF1_-_136610904.23-P1P2	BCLAF1__P1P2	2412.7	1970.9/1788.8	2412.7	1879.8	-0.35986	16589	2.515e+08	1.3789	0.083964	0.91604	0.16793	0.33636	False
non-targeting_00565	negative_control__na	2180.9	1705.1/1621.5	2180.9	1663.3	-0.3907	3491.3	1.9571e+08	1.3789	0.083967	0.91603	0.16793	0.33636	False
CD99L2__P1P2__primary__RVS__68	CD99L2__P1P2	2848.9	2039.3/2561.4	2848.9	2300.4	-0.30839	1.3629e+05	3.7999e+08	1.3787	0.083988	0.91601	0.16798	0.33636	False
USP15__P1P2__primary__FWD__44	USP15__P1P2	2371.6	2270.4/1413	2371.6	1841.7	-0.36466	3.6755e+05	2.4101e+08	1.3787	0.083991	0.91601	0.16798	0.33636	False
DENND5A__P1P2__primary__FWD__43	DENND5A__P1P2	2304	1580.5/1976	2304	1778.3	-0.37347	78194	2.2429e+08	1.3787	0.083993	0.91601	0.16799	0.33636	False
non-targeting_00177	negative_control__na	2247.1	1719.6/1731.3	2247.1	1725.5	-0.38088	68.477	2.108e+08	1.3786	0.084006	0.91599	0.16801	0.33636	False
PDZK1__145727481__FWD__96	PDZK1__145727481	3164.8	2383.7/2846	3164.8	2614.9	-0.27529	1.0687e+05	4.9343e+08	1.3785	0.084024	0.91598	0.16805	0.33636	False
ATP6V0E1__P1P2__secondary__FWD__51	ATP6V0E1__P1P2	2251.4	1718.5/1741.3	2251.4	1729.9	-0.37995	260.16	2.118e+08	1.3785	0.084026	0.91597	0.16805	0.33636	False
GGCT__P1P2__primary__FWD__63	GGCT__P1P2	1963.5	1244/1687.6	1963.5	1465.8	-0.42148	98405	1.5079e+08	1.3784	0.084037	0.91596	0.16807	0.33636	False
TCTN1__P1P2__primary__RVS__73	TCTN1__P1P2	2663.9	1800.4/2442.8	2663.9	2121.6	-0.32822	2.0637e+05	3.2163e+08	1.3784	0.084037	0.91596	0.16807	0.33636	False
LAMC1_-_182992616.23-P1P2	LAMC1__P1P2	2168	2792/514.28	2168	1653.2	-0.3909	2.5941e+06	1.9283e+08	1.3783	0.084061	0.91594	0.16812	0.33636	False
ZNF710_+_90544591.23-P1P2	ZNF710__P1P2	2443.6	1559.2/2264.3	2443.6	1911.8	-0.35394	2.486e+05	2.5959e+08	1.3781	0.084082	0.91592	0.16816	0.33636	False
non-targeting_00419	negative_control__na	2656	2294/1937.3	2656	2115.6	-0.328	63606	3.1927e+08	1.378	0.084103	0.9159	0.16821	0.33636	False
ANAPC7__P1P2__secondary__FWD__45	ANAPC7__P1P2	2895.6	1984.4/2715	2895.6	2349.7	-0.30131	2.6689e+05	3.9568e+08	1.378	0.084108	0.91589	0.16822	0.33636	False
OXR1__all__secondary__RVS__41	OXR1__ENST00000312046.6	2394.7	2052.8/1680.2	2394.7	1866.5	-0.35934	69428	2.4686e+08	1.3778	0.084128	0.91587	0.16826	0.33636	False
ABCB10__P1P2__primary__RVS__41	ABCB10__P1P2	2096	1824/1353.1	2096	1588.5	-0.3997	1.1085e+05	1.7732e+08	1.3777	0.084149	0.91585	0.1683	0.33636	False
PCNXL3__P1P2__primary__RVS__48	PCNXL3__P1P2	2594.8	2452.1/1663.9	2594.8	2058	-0.3342	3.1063e+05	3.0131e+08	1.3776	0.084159	0.91584	0.16832	0.33636	False
TRAPPC6B_-_39639506.23-P1P2	TRAPPC6B__P1P2	2689.1	1923.8/2376.7	2689.1	2150.2	-0.32247	1.0256e+05	3.2924e+08	1.3773	0.084204	0.9158	0.16841	0.33636	False
TCTN1_+_111052013.23-P1P2	TCTN1__P1P2	2757.4	2288.4/2145.8	2757.4	2217.1	-0.31456	10167	3.5043e+08	1.3773	0.084215	0.91579	0.16843	0.33636	False
non-targeting_01328	negative_control__na	2368.8	2031.5/1656.4	2368.8	1844	-0.36115	70327	2.4028e+08	1.3772	0.084218	0.91578	0.16844	0.33636	False
RALGAPA1__P1P2__secondary__RVS__60	RALGAPA1__P1P2	2307.6	2050.6/1522.9	2307.6	1786.7	-0.36889	1.3922e+05	2.2517e+08	1.3771	0.084233	0.91577	0.16847	0.33636	False
non-targeting_01377	negative_control__na	2645.9	2061.8/2157	2645.9	2109.4	-0.32679	4534.1	3.1627e+08	1.3771	0.084242	0.91576	0.16848	0.33636	False
MGEA5__P1P2__secondary__FWD__93	MGEA5__P1P2	2736.6	1460.5/2934.7	2736.6	2197.6	-0.31632	1.0866e+06	3.4388e+08	1.377	0.084248	0.91575	0.1685	0.33636	False
GNB2L1_-_180670487.23-P1P2	GNB2L1__P1P2	2478.2	1700.6/2196.9	2478.2	1948.8	-0.34657	1.2319e+05	2.688e+08	1.377	0.084262	0.91574	0.16852	0.33636	False
non-targeting_01881	negative_control__na	2393.2	1711.8/2024.7	2393.2	1868.2	-0.35712	48952	2.465e+08	1.3769	0.084269	0.91573	0.16854	0.33636	False
PURB__P1P2__secondary__FWD__53	PURB__P1P2	2184.5	2077.5/1268.2	2184.5	1672.9	-0.38479	3.2743e+05	1.9651e+08	1.3768	0.084283	0.91572	0.16857	0.33636	False
non-targeting_00793	negative_control__na	2677.5	2218.8/2064.6	2677.5	2141.7	-0.32201	11887	3.2575e+08	1.3767	0.084308	0.91569	0.16862	0.33636	False
non-targeting_00439	negative_control__na	2037	1836.3/1239.5	2037	1537.9	-0.40521	1.7807e+05	1.6518e+08	1.3765	0.084336	0.91566	0.16867	0.33636	False
FDX1_+_110300809.23-P1P2	FDX1__P1P2	2661.7	1976.5/2278.1	2661.7	2127.3	-0.3232	45470	3.2099e+08	1.3764	0.084345	0.91565	0.16869	0.33636	False
non-targeting_01302	negative_control__na	3004.3	2636.1/2293.1	3004.3	2464.6	-0.28559	58840	4.336e+08	1.3763	0.084363	0.91564	0.16873	0.33636	False
non-targeting_00021	negative_control__na	3112.3	2331/2814.8	3112.3	2572.9	-0.27448	1.1705e+05	4.7333e+08	1.3762	0.084375	0.91563	0.16875	0.33636	False
CD22_+_35820521.23-P1P2	CD22__P1P2	2661.7	2024.8/2231.9	2661.7	2128.3	-0.3225	21454	3.2099e+08	1.3762	0.084386	0.91561	0.16877	0.33636	False
non-targeting_01037	negative_control__na	2925.2	2430.8/2344.2	2925.2	2387.5	-0.29288	3748.7	4.0577e+08	1.3759	0.084419	0.91558	0.16884	0.33636	False
CNTD2__40731798__FWD__47	CNTD2__P1	2676.1	2267/2022.2	2676.1	2144.6	-0.31928	29979	3.2532e+08	1.3756	0.084478	0.91552	0.16896	0.33636	False
KAT6A__P1P2__primarysecondary__FWD__65	KAT6A__P1P2	3383.6	2169.5/3533.8	3383.6	2851.6	-0.24671	9.3076e+05	5.8254e+08	1.3755	0.084486	0.91551	0.16897	0.33636	False
non-targeting_01840	negative_control__na	2104.6	1712.9/1492.9	2104.6	1602.9	-0.39264	24197	1.7914e+08	1.3755	0.08449	0.91551	0.16898	0.33636	False
MTF2__P1P2__primary__FWD__45	MTF2__P1P2	2481.8	1620.9/2295.6	2481.8	1958.2	-0.34166	2.2756e+05	2.6977e+08	1.3753	0.084524	0.91548	0.16905	0.33636	False
non-targeting_01467	negative_control__na	2851	1902.5/2733.7	2851	2318.1	-0.29842	3.4546e+05	3.8071e+08	1.375	0.084558	0.91544	0.16912	0.33636	False
HAX1__P1P2__primarysecondary__FWD__28	HAX1__P1P2	2894.2	2158.2/2563.9	2894.2	2361.1	-0.2936	82292	3.9519e+08	1.375	0.084569	0.91543	0.16914	0.33636	False
CFC1B__131278628__RVS__74	CFC1B__131278628	1758.4	1571.6/1009.8	1758.4	1290.7	-0.44581	1.5777e+05	1.1464e+08	1.3749	0.084574	0.91543	0.16915	0.33636	False
PLOD3__P1P2__secondary__RVS__49	PLOD3__P1P2	2740.9	2718/1702.6	2740.9	2210.3	-0.31027	5.1548e+05	3.4523e+08	1.3749	0.084575	0.91542	0.16915	0.33636	False
TAF4_+_60640894.23-P1P2	TAF4__P1P2	1661.2	1144.2/1265.7	1661.2	1205	-0.46294	7388	9.9549e+07	1.3749	0.084577	0.91542	0.16915	0.33636	False
PRSS40A__131328218__RVS__22	PRSS40A__131328218	2532.9	2178.4/1838.7	2532.9	2008.6	-0.33447	57712	2.8377e+08	1.3749	0.084579	0.91542	0.16916	0.33636	False
non-targeting_00632	negative_control__na	2815	2163.8/2402.9	2815	2283.4	-0.30186	28574	3.6888e+08	1.3749	0.084587	0.91541	0.16917	0.33636	False
COG6_-_40229872.23-P1P2	COG6__P1P2	2806.4	2396/2154.5	2806.4	2275.3	-0.30255	29173	3.6608e+08	1.3748	0.084602	0.9154	0.1692	0.33636	False
GATA3__P1P2__secondary__RVS__99	GATA3__P1P2	3933.6	3895.8/2963.4	3933.6	3429.6	-0.19774	4.3473e+05	8.4674e+08	1.3747	0.084614	0.91539	0.16923	0.33636	False
UFC1_+_161123982.23-P1P2	UFC1__P1P2	3194.3	3010.8/2315.5	3194.3	2663.1	-0.2623	2.4168e+05	5.0493e+08	1.3747	0.084618	0.91538	0.16924	0.33636	False
non-targeting_00234	negative_control__na	3272.1	2766.2/2720	3272.1	2743.1	-0.25432	1070.1	5.36e+08	1.3745	0.084649	0.91535	0.1693	0.33636	False
TXNDC16_+_53018823.23-P1P2	TXNDC16__P1P2	2614.9	2003.4/2175.7	2614.9	2089.6	-0.32342	14841	3.0716e+08	1.3744	0.084653	0.91535	0.16931	0.33636	False
CCDC64__all__secondary__FWD__45	CCDC64__ENST00000397558.2	1947.7	1496.4/1428	1947.7	1462.2	-0.41338	2339.1	1.4778e+08	1.3744	0.084658	0.91534	0.16932	0.33636	False
non-targeting_01497	negative_control__na	1967.9	1314.7/1646.5	1967.9	1480.6	-0.41023	55036	1.5161e+08	1.3744	0.084659	0.91534	0.16932	0.33636	False
non-targeting_00507	negative_control__na	2671.1	1751/2537.7	2671.1	2144.4	-0.31673	3.0943e+05	3.238e+08	1.3744	0.084663	0.91534	0.16933	0.33636	False
TMEM194A__P1P2__primary__FWD__36	TMEM194A__P1P2	2952.5	2345.6/2497.8	2952.5	2421.7	-0.28583	11583	4.1526e+08	1.3744	0.084665	0.91534	0.16933	0.33636	False
non-targeting_00570	negative_control__na	2632.2	2116.7/2097.1	2632.2	2106.9	-0.32101	193.15	3.1222e+08	1.3743	0.084676	0.91532	0.16935	0.33636	False
non-targeting_00377	negative_control__na	2591.9	2060.6/2075.9	2591.9	2068.3	-0.32545	115.71	3.0048e+08	1.3742	0.084693	0.91531	0.16939	0.33636	False
PSMG3__P2__primarysecondary__FWD__61	PSMG3__P2	2463.1	1935/1953.5	2463.1	1944.3	-0.34107	171.46	2.6474e+08	1.3742	0.084696	0.9153	0.16939	0.33636	False
PLEKHG2_+_39903304.23-P1P2	PLEKHG2__P1P2	2459.5	1824/2059.6	2459.5	1941.8	-0.34079	27771	2.6378e+08	1.3739	0.084738	0.91526	0.16948	0.33636	False
SLTM__P1P2__primary__RVS__58	SLTM__P1P2	2584	1600.7/2522.7	2584	2061.7	-0.3256	4.2505e+05	2.9821e+08	1.3739	0.084741	0.91526	0.16948	0.33636	False
non-targeting_00823	negative_control__na	3422.5	2516.1/3285.4	3422.5	2900.7	-0.23855	2.9595e+05	5.993e+08	1.3738	0.084758	0.91524	0.16952	0.33636	False
TATDN2_-_10290607.23-P1P2	TATDN2__P1P2	2323.4	2172.8/1453	2323.4	1812.9	-0.35778	2.5909e+05	2.2902e+08	1.3737	0.084764	0.91524	0.16953	0.33636	False
non-targeting_00571	negative_control__na	3193.6	2672/2662.5	3193.6	2667.3	-0.25974	44.709	5.0465e+08	1.3737	0.084773	0.91523	0.16955	0.33636	False
non-targeting_01791	negative_control__na	3215.9	2578.9/2801.1	3215.9	2690	-0.25755	24688	5.1345e+08	1.3737	0.084775	0.91523	0.16955	0.33636	False
G3BP2__P1P2__primarysecondary__FWD__53	G3BP2__P1P2	2827.3	1877.8/2723.7	2827.3	2300.8	-0.29718	3.5778e+05	3.7288e+08	1.3736	0.084784	0.91522	0.16957	0.33636	False
PDSS1__P1P2__primarysecondary__FWD__416	PDSS1__P1P2	2109.6	1342.7/1883.6	2109.6	1613.2	-0.38689	1.4628e+05	1.8021e+08	1.3736	0.084786	0.91521	0.16957	0.33636	False
non-targeting_01321	negative_control__na	3459.2	3564.9/2314.3	3459.2	2939.6	-0.23476	7.8204e+05	6.1539e+08	1.3736	0.084786	0.91521	0.16957	0.33636	False
non-targeting_01516	negative_control__na	2963.3	2578.9/2293.1	2963.3	2436	-0.2826	40851	4.1904e+08	1.3736	0.084789	0.91521	0.16958	0.33636	False
TMEM258__P1P2__primary__RVS__45	TMEM258__P1P2	3107.3	2390.4/2771.1	3107.3	2580.8	-0.26773	72467	4.7143e+08	1.3735	0.084802	0.9152	0.1696	0.33636	False
WEE1_-_9595639.23-P1P2	WEE1__P1P2	2836.6	1872.2/2749.9	2836.6	2311.1	-0.2955	3.852e+05	3.7595e+08	1.3733	0.084823	0.91518	0.16965	0.33636	False
INTS6_+_52026851.23-P1P2	INTS6__P1P2	2641.6	2057.3/2183.2	2641.6	2120.2	-0.31703	7928.9	3.1498e+08	1.3732	0.084847	0.91515	0.16969	0.33636	False
CNTD2__40731798__RVS__6	CNTD2__P1	2201.8	1956.3/1444.2	2201.8	1700.3	-0.3727	1.3112e+05	2.0039e+08	1.3731	0.084854	0.91515	0.16971	0.33636	False
non-targeting_01535	negative_control__na	2509.1	1896.9/2088.3	2509.1	1992.6	-0.33238	18330	2.7721e+08	1.373	0.084873	0.91513	0.16975	0.33636	False
PSPC1__P1P2__primary__RVS__-23	PSPC1__P1P2	2969.1	2408.4/2480.3	2969.1	2444.3	-0.28045	2585.4	4.2106e+08	1.373	0.08488	0.91512	0.16976	0.33636	False
non-targeting_01261	negative_control__na	2252.2	1907/1590.3	2252.2	1748.6	-0.36491	50144	2.1197e+08	1.3728	0.084906	0.91509	0.16981	0.33636	False
non-targeting_01146	negative_control__na	2455.1	1828.4/2054.6	2455.1	1941.5	-0.33845	25582	2.6264e+08	1.3728	0.084909	0.91509	0.16982	0.33636	False
non-targeting_00884	negative_control__na	3113.7	2814.5/2366.7	3113.7	2590.6	-0.26527	1.0024e+05	4.7387e+08	1.3728	0.084909	0.91509	0.16982	0.33636	False
non-targeting_00026	negative_control__na	2642.3	1649/2596.4	2642.3	2122.7	-0.31577	4.488e+05	3.152e+08	1.3727	0.084916	0.91508	0.16983	0.33636	False
CALU_+_128379432.23-P1P2	CALU__P1P2	2407.6	1656.8/2135.8	2407.6	1896.3	-0.34427	1.147e+05	2.502e+08	1.3727	0.084918	0.91508	0.16984	0.33636	False
UNC45A__P1__primarysecondary__FWD__41	UNC45A__P1	2801.4	2079.7/2480.3	2801.4	2280	-0.29697	80232	3.6445e+08	1.3724	0.084964	0.91504	0.16993	0.33636	False
LIAS__P1P2__primary__FWD__66	LIAS__P1P2	2077.3	1660.2/1512.9	2077.3	1586.5	-0.38858	10847	1.7341e+08	1.3724	0.084965	0.91504	0.16993	0.33636	False
PTPN20A__46640202__FWD__17	PTPN20A__46640202	2403.3	1753.3/2033.4	2403.3	1893.4	-0.34392	39236	2.4908e+08	1.3724	0.084972	0.91503	0.16994	0.33636	False
non-targeting_01214	negative_control__na	2530.7	1818.3/2213.2	2530.7	2015.8	-0.32808	77941	2.8317e+08	1.3724	0.084972	0.91503	0.16994	0.33636	False
non-targeting_00769	negative_control__na	2880.5	2084.2/2633.8	2880.5	2359	-0.28803	1.5105e+05	3.9057e+08	1.3723	0.084984	0.91502	0.16997	0.33636	False
non-targeting_01006	negative_control__na	2674	2226.7/2084.6	2674	2155.6	-0.31073	10092	3.2466e+08	1.3722	0.084997	0.915	0.16999	0.33636	False
SREBF1_-_17740294.23-P1	SREBF1__P1	2547.3	2166.1/1899.9	2547.3	2033	-0.32522	35441	2.878e+08	1.3721	0.085023	0.91498	0.17005	0.33636	False
non-targeting_00110	negative_control__na	2232	1766.7/1697.6	2232	1732.2	-0.36556	2388.3	2.0729e+08	1.372	0.08503	0.91497	0.17006	0.33636	False
HOXC4__all__primary__FWD__49	HOXC4__ENST00000430889.2	2489	1717.4/2236.9	2489	1977.1	-0.33198	1.3494e+05	2.7171e+08	1.3719	0.085043	0.91496	0.17009	0.33636	False
SUPT4H1__P1P2__primary__FWD__3	SUPT4H1__P1P2	2316.9	1663.5/1962.3	2316.9	1812.9	-0.35374	44616	2.2744e+08	1.3719	0.085054	0.91495	0.17011	0.33636	False
PLEKHH2_-_43864459.23-P1P2	PLEKHH2__P1P2	2302.5	1482.9/2115.8	2302.5	1799.4	-0.35556	2.0025e+05	2.2395e+08	1.3718	0.085059	0.91494	0.17012	0.33636	False
SMN1__70220656__RVS__28	SMN1__70220656	3269.9	2804.4/2705	3269.9	2754.7	-0.24729	4938.3	5.3512e+08	1.3717	0.085077	0.91492	0.17015	0.33636	False
non-targeting_01799	negative_control__na	3452	2821.2/3063.2	3452	2942.2	-0.23047	29293	6.1222e+08	1.3717	0.085078	0.91492	0.17016	0.33636	False
VPS9D1_+_89786904.23-P1P2	VPS9D1__P1P2	2579.7	1772.4/2359.2	2579.7	2065.8	-0.32035	1.722e+05	2.9697e+08	1.3717	0.085081	0.91492	0.17016	0.33636	False
AP1G1_-_71842296.23-P1P2	AP1G1__P1P2	2920.8	2636.1/2168.2	2920.8	2402.2	-0.28194	1.0945e+05	4.0428e+08	1.3716	0.085092	0.91491	0.17018	0.33636	False
